ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,routine_name,element_iteration,condition_name,camera_rig_pos,camera_rig_rot,framerate
18880.28,1241,18870.26,2677.303,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.85796
18891.29,1242,18880.66,2688.312,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.58902
18913.96,1243,18891.68,2710.982,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.4986
18924.7,1244,18914.46,2721.729,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.78187
18935.97,1245,18925.12,2732.998,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.50949
18958.23,1246,18936.4,2755.26,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.36613
18969.48,1247,18958.8,2766.502,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.12287
18980.05,1248,18970.03,2777.076,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.32662
18991.34,1249,18980.51,2788.364,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.47842
19013.74,1250,18991.72,2810.764,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.67004
19024.74,1251,19014.22,2821.761,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.41924
19035.99,1252,19025.14,2833.017,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.64517
19058.15,1253,19036.43,2855.176,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.27618
19070,1254,19058.67,2867.028,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.66431
19080.12,1255,19070.5,2877.146,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.23729
19103.69,1256,19080.51,2900.72,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.42654
19113.34,1257,19104.2,2910.363,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.35745
19124.52,1258,19113.92,2921.545,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.62038
19136.22,1259,19124.92,2933.245,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.54401
19158.2,1260,19136.66,2955.226,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.67004
19169.34,1261,19159.12,2966.365,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.41695
19180.18,1262,19169.84,2977.201,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.60777
19202.76,1263,19180.67,2999.791,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.30322
19213.74,1264,19203.27,3010.767,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.35823
19225.13,1265,19214.17,3022.151,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.57002
19247.16,1266,19225.58,3044.192,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.19315
19258.19,1267,19247.67,3055.215,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.13198
19269.21,1268,19258.59,3066.234,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.34612
19280.21,1269,19269.83,3077.236,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.53236
19303.02,1270,19280.64,3100.049,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.22106
19313.58,1271,19303.52,3110.608,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.2925
19325.02,1272,19313.96,3122.05,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.55697
19347.35,1273,19325.45,3144.38,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.16745
19358.06,1274,19348.07,3155.083,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.317
19370.15,1275,19358.45,3167.177,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.58698
19380.41,1276,19370.6,3177.435,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.13278
19403.07,1277,19380.82,3200.099,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.22296
19413.74,1278,19403.63,3210.766,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.99627
19424.5,1279,19414.25,3221.524,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.23808
19447.1,1280,19424.95,3244.124,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.23539
19458.24,1281,19447.61,3255.261,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.55866
19469.39,1282,19458.71,3266.423,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.98293
19491.64,1283,19469.86,3288.664,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.16031
19502.69,1284,19492.16,3299.71,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.31773
19513.49,1285,19503.16,3310.521,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.51949
19524.83,1286,19513.91,3321.854,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.22205
19547.16,1287,19525.3,3344.188,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.11972
19558.14,1288,19547.64,3355.168,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.47801
19569.29,1289,19558.55,3366.312,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.14106
19591.52,1290,19569.7,3388.547,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.09982
19603.21,1291,19592.02,3400.237,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.51205
19613.43,1292,19603.64,3410.454,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.92437
19636.38,1293,19613.85,3433.412,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.22124
19646.94,1294,19636.98,3443.964,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.2869
19658.07,1295,19647.34,3455.102,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.55404
19669.65,1296,19658.63,3466.676,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.9977
19691.67,1297,19670.1,3488.698,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.13708
19702.99,1298,19692.15,3500.021,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.14565
19713.33,1299,19703.45,3510.35,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.0863
19736.17,1300,19713.74,3533.198,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.20707
19747.01,1301,19736.7,3544.039,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.02445
19757.81,1302,19747.48,3554.834,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.23902
19780.55,1303,19758.4,3577.574,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.2432
19791.52,1304,19781.05,3588.548,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.96783
19803.12,1305,19791.95,3600.143,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.17076
19813.43,1306,19803.56,3610.457,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.13123
19836.28,1307,19813.81,3633.304,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.25668
19847.22,1308,19836.79,3644.242,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.24455
19857.91,1309,19847.64,3654.936,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.99773
19881.04,1310,19858.3,3678.065,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.23476
19891.38,1311,19881.56,3688.401,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.2337
19903.09,1312,19891.85,3700.121,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.25252
19913.4,1313,19903.61,3710.42,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.16786
19936.58,1314,19913.8,3733.606,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.45976
19947.18,1315,19937.09,3744.203,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.05774
19958.04,1316,19947.74,3755.068,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.3049
19980.67,1317,19958.44,3777.701,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.51367
19991.46,1318,19981.17,3788.481,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.09078
20002.99,1319,19991.87,3800.018,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.31461
20025,1320,20003.45,3822.022,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.28165
20036.34,1321,20025.53,3833.363,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.29431
20046.77,1322,20036.76,3843.791,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.08847
20069.98,1323,20047.25,3867.007,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.35617
20080.28,1324,20070.58,3877.31,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.32645
20091.21,1325,20080.77,3888.233,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.1976
20102.76,1326,20091.61,3899.789,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.40526
20124.92,1327,20103.33,3921.946,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.53327
20136.61,1328,20125.5,3933.643,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.19499
20146.93,1329,20137.14,3943.956,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.14014
20170.68,1330,20147.41,3967.714,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.30862
20180.47,1331,20171.31,3977.489,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.07757
20191.13,1332,20180.85,3988.158,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.44302
20213.88,1333,20191.52,4010.907,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.46355
20224.69,1334,20214.55,4021.717,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.45525
20236.26,1335,20225.11,4033.287,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.49202
20246.96,1336,20236.68,4043.988,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.47134
20269.61,1337,20247.36,4066.637,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.69776
20280.13,1338,20270.11,4077.149,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.49166
20291.28,1339,20280.52,4088.307,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.57668
20314.33,1340,20291.71,4111.357,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.5402
20324.87,1341,20314.86,4121.898,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.28275
20336.1,1342,20325.3,4133.128,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.53594
20358.46,1343,20336.52,4155.485,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.55924
20369.56,1344,20359,4166.584,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.30717
20380.1,1345,20369.99,4177.128,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.49356
20403.16,1346,20380.5,4200.185,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66943
20413.83,1347,20403.92,4210.854,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.89518
20424.72,1348,20414.2,4221.744,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.60812
20447.5,1349,20425.26,4244.53,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.57724
20457.95,1350,20448.14,4254.976,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.8731
20469.98,1351,20458.57,4267.005,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.61084
20480.1,1352,20470.57,4277.121,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.51481
20503.35,1353,20480.56,4300.378,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.65183
20514.02,1354,20503.94,4311.039,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.43649
20524.82,1355,20514.44,4321.842,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.67056
20547.28,1356,20525.23,4344.308,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.67075
20557.93,1357,20547.79,4354.953,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.04581
20569.98,1358,20558.35,4367.009,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.75011
20591.89,1359,20570.56,4388.918,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.62795
20602.83,1360,20592.45,4399.856,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.99931
20613.61,1361,20603.31,4410.629,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66476
20624.89,1362,20613.98,4421.921,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.76941
20647.26,1363,20625.37,4444.292,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.63673
20658.5,1364,20647.77,4455.529,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.4017
20670.04,1365,20659.03,4467.07,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.56678
20680.66,1366,20670.66,4477.687,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.39384
20703.01,1367,20681.11,4500.035,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.63643
20713.38,1368,20703.68,4510.407,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.47305
20724.74,1369,20713.82,4521.768,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.74191
20747.63,1370,20725.17,4544.657,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.61577
20758.12,1371,20748.2,4555.147,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.40532
20769.45,1372,20758.53,4566.479,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66433
20780.65,1373,20770.05,4577.672,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.58427
20803.56,1374,20781.07,4600.589,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.76244
20813.6,1375,20804.13,4610.623,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.44185
20824.68,1376,20814.16,4621.705,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.76226
20847.41,1377,20825.18,4644.439,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.65836
20858.17,1378,20847.96,4655.194,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66243
20869.76,1379,20858.59,4666.79,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.68449
20880.2,1380,20870.23,4677.228,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.57848
20902.8,1381,20880.62,4699.825,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.84333
20913.68,1382,20903.34,4710.71,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.58974
20936.32,1383,20914.15,4733.354,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.6888
20946.87,1384,20937.16,4743.897,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.92014
20958.1,1385,20947.27,4755.128,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66309
20969.61,1386,20958.57,4766.636,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.58833
20991.34,1387,20970.05,4788.362,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.51355
21002.96,1388,20991.82,4799.993,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.54019
21013.55,1389,21003.46,4810.577,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.4408
21024.38,1390,21013.97,4821.399,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.55803
21047.01,1391,21024.71,4844.033,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.76928
21058.04,1392,21047.47,4855.061,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.60014
21069.16,1393,21058.41,4866.188,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.52842
21091.25,1394,21069.59,4888.276,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.70025
21102.71,1395,21091.71,4899.74,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.45531
21113.66,1396,21103.2,4910.682,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.38831
21136.8,1397,21114.08,4933.83,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.4613
21146.93,1398,21137.36,4943.958,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.43327
21157.96,1399,21147.44,4954.979,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.62757
21169.14,1400,21158.48,4966.164,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.53632
21191.31,1401,21169.59,4988.336,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.70108
21202.59,1402,21191.78,4999.616,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.1517
21213.33,1403,21203.16,5010.357,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.31329
21236.77,1404,21213.79,5033.799,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.53912
21246.97,1405,21237.35,5043.994,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.29196
21257.84,1406,21247.4,5054.867,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.46518
21269.11,1407,21258.21,5066.135,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.44358
21291.39,1408,21269.57,5088.414,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.60078
21302.48,1409,21291.88,5099.503,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.35804
21324.71,1410,21303.02,5121.732,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.36792
21335.86,1411,21325.17,5132.888,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.39136
21346.98,1412,21336.35,5144.005,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.31503
21357.73,1413,21347.37,5154.756,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.32941
