ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,routine_name,element_iteration,condition_name,camera_rig_pos,camera_rig_rot,framerate
76267.51,5354,76257.2,76264.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.70797
76278.4,5355,76267.91,76275.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.75978
76300.93,5356,76278.79,76297.66,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.72894
76311.87,5357,76301.66,76308.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.73888
76323.6,5358,76312.24,76320.34,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.69307
76345.51,5359,76324.07,76342.24,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.55121
76356.47,5360,76345.99,76353.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.58444
76378.96,5361,76356.89,76375.69,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.59389
76390.19,5362,76379.65,76386.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.90485
76400.65,5363,76390.71,76397.38,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.55795
76423.5,5364,76401.19,76420.26,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.67365
76434.13,5365,76424.08,76430.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.95004
76444.85,5366,76434.61,76441.57,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.67915
76467.79,5367,76445.24,76464.53,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.68036
76478.51,5368,76468.41,76475.25,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.97148
76489.81,5369,76478.9,76486.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.69949
76512.91,5370,76490.25,76509.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.63184
76523.36,5371,76513.56,76520.09,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.3008
76533.62,5372,76523.69,76530.34,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.60118
76557.67,5373,76533.99,76554.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.8103
76567.81,5374,76558.46,76564.55,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.54078
76578.26,5375,76568.2,76574.98,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.8819
76601.25,5376,76578.64,76597.98,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.89077
76611.81,5377,76601.9,76608.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.22125
76634.67,5378,76612.19,76631.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.99213
76668.06,5379,76635.22,76664.79,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.09454
76678.5,5380,76668.69,76675.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.4325
76689.67,5381,76678.86,76686.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.75578
76701.49,5382,76690.08,76698.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.41283
76723.67,5383,76702.19,76720.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.06213
76734.2,5384,76724.14,76730.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.61974
76756.41,5385,76734.73,76753.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.07178
76767.39,5386,76756.93,76764.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.43909
76778.34,5387,76767.85,76775.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.68533
76801.5,5388,76778.73,76798.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.37915
76811.75,5389,76802.06,76808.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.43736
76823.13,5390,76812.1,76819.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.78927
76845.37,5391,76823.57,76842.1,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.4348
76856.71,5392,76845.89,76853.44,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.44727
76867.51,5393,76857.19,76864.24,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.65353
76890.5,5394,76867.94,76887.24,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.38451
76900.94,5395,76891.07,76897.67,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.35507
76911.78,5396,76901.36,76908.51,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.68087
76934.55,5397,76912.15,76931.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.40902
76945.13,5398,76935.07,76941.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.40366
76956.48,5399,76945.5,76953.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.70696
76978.65,5400,76957.05,76975.38,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.35095
76990.04,5401,76979.12,76986.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.40491
77000.82,5402,76990.67,76997.55,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.60445
77023.24,5403,77001.32,77019.97,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.3325
77034.11,5404,77024.04,77030.84,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.36144
77044.98,5405,77034.66,77041.7,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.62691
77067.72,5406,77045.32,77064.45,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.34552
77078.62,5407,77068.26,77075.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.39317
77089.8,5408,77079.04,77086.53,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.6574
77112.1,5409,77090.22,77108.83,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.32263
77123.41,5410,77112.57,77120.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.40795
77134.15,5411,77123.84,77130.88,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.61775
77157.17,5412,77134.63,77153.9,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.33599
77167.66,5413,77157.8,77164.38,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.39593
77178.48,5414,77168.32,77175.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.70975
77201.13,5415,77178.98,77197.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.42673
77211.99,5416,77201.85,77208.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.44419
77223.57,5417,77212.51,77220.3,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.70828
77245.28,5418,77224.01,77242.01,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.3332
77256.49,5419,77245.75,77253.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.44987
77267.64,5420,77256.91,77264.37,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.66942
77290.19,5421,77268.08,77286.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.33998
77300.62,5422,77290.68,77297.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.36018
77311.65,5423,77301.01,77308.38,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.683
77334.31,5424,77312.18,77331.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.37354
77345.69,5425,77334.99,77342.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.50758
77356.79,5426,77346.15,77353.52,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.70886
77378.86,5427,77357.22,77375.59,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.37247
77390.27,5428,77379.35,77387,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.6877
77400.38,5429,77390.77,77397.1,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.33079
77423.3,5430,77400.74,77420.03,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.48151
77434.5,5431,77423.8,77431.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.70618
77456.82,5432,77434.92,77453.55,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.09899
77467.66,5433,77457.34,77464.39,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.36192
77478.44,5434,77468.2,77475.17,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.61891
77490.08,5435,77478.9,77486.8,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.36639
77512.01,5436,77490.48,77508.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.25331
77523.31,5437,77512.49,77520.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.61346
77545.22,5438,77523.76,77541.95,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.28783
77557,5439,77545.8,77553.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.18849
77567.32,5440,77557.49,77564.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.34757
77590.52,5441,77567.73,77587.25,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.17803
77600.94,5442,77591.15,77597.67,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.01827
77611.69,5443,77601.29,77608.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.34925
77623.4,5444,77612.08,77620.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.09014
77645.68,5445,77623.92,77642.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.94616
77656.93,5446,77646.24,77653.66,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,74.96445
77667.35,5447,77657.37,77664.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.16783
77690.48,5448,77667.81,77687.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.47173
77701.15,5449,77691.08,77697.88,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.15259
77711.75,5450,77701.74,77708.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.41344
77723.29,5451,77712.13,77720.02,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.59168
77745.31,5452,77723.82,77742.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.75073
77756.7,5453,77745.96,77753.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.47154
77767.3,5454,77757.18,77764.03,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.65017
77790.05,5455,77767.71,77786.79,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.36426
77800.99,5456,77790.75,77797.71,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.44986
77811.75,5457,77801.4,77808.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.6847
77823.47,5458,77812.14,77820.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.4062
77845.25,5459,77823.9,77841.98,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.05225
77857.09,5460,77845.73,77853.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.61515
77867.3,5461,77857.53,77864.02,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.1888
77890.43,5462,77867.67,77887.16,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.33145
77900.84,5463,77890.96,77897.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.61723
77911.7,5464,77901.21,77908.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.38259
77934.35,5465,77912.09,77931.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.32149
77945.04,5466,77934.95,77941.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.62382
77956.67,5467,77945.4,77953.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.34569
77967.52,5468,77957.16,77964.25,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.21553
77990.13,5469,77967.95,77986.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.27871
78000.62,5470,77990.67,77997.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.09565
78011.5,5471,78000.99,78008.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.37895
78034.45,5472,78011.86,78031.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.3681
78045.13,5473,78035.02,78041.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.12077
78056.47,5474,78045.53,78053.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.3764
78067.48,5475,78057.05,78064.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.31838
78090.21,5476,78067.9,78086.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.52583
78100.81,5477,78090.73,78097.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.10985
78111.74,5478,78101.26,78108.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.37379
78123.54,5479,78112.15,78120.26,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.59047
78145.35,5480,78123.97,78142.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.15977
78156.79,5481,78145.84,78153.52,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.31316
78167.16,5482,78157.2,78163.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.47398
78190.96,5483,78167.54,78187.69,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.2317
78201.16,5484,78191.58,78197.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.23515
78211.67,5485,78201.48,78208.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.54988
78223.58,5486,78212.11,78220.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.27957
78245.35,5487,78224.02,78242.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.16184
78257,5488,78246.18,78253.73,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.58517
78267.6,5489,78257.48,78264.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.15175
78289.95,5490,78268.07,78286.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.22714
78300.91,5491,78290.44,78297.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.58524
78311.68,5492,78301.34,78308.41,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.25224
78323.33,5493,78312.05,78320.06,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.21139
78345.76,5494,78323.75,78342.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.14111
78356.53,5495,78346.25,78353.26,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.14851
78367.33,5496,78356.95,78364.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.21749
78390.76,5497,78367.71,78387.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.25462
78400.87,5498,78391.71,78397.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.06563
78411.85,5499,78401.18,78408.58,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.38554
78423.45,5500,78412.3,78420.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.26868
78445.6,5501,78423.97,78442.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.3932
78456.99,5502,78446.1,78453.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.24543
78467.39,5503,78457.44,78464.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.39201
78490.28,5504,78467.83,78487.01,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.12041
78500.81,5505,78490.83,78497.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.08854
78511.73,5506,78501.21,78508.46,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.34436
78523.11,5507,78512.12,78519.84,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.5453
78545.26,5508,78523.73,78541.99,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.14118
78557.01,5509,78545.73,78553.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.53078
78567.2,5510,78557.47,78563.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.08453
78590.74,5511,78567.67,78587.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.27493
78600.91,5512,78591.39,78597.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.50468
78611.63,5513,78601.22,78608.36,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.28616
78623.57,5514,78612.02,78620.3,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.24593
78645.1,5515,78624.09,78641.83,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.10951
78656.4,5516,78645.62,78653.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.56527
78667.78,5517,78656.97,78664.51,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.17669
78690.72,5518,78668.19,78687.45,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16471
78700.98,5519,78691.36,78697.71,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.42448
78711.58,5520,78701.27,78708.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.19223
78723.29,5521,78712.05,78720.02,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.21185
78745.36,5522,78723.99,78742.09,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.04825
78756.87,5523,78745.84,78753.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.47339
78767.23,5524,78757.31,78763.95,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.05646
78778.31,5525,78767.62,78775.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.18209
78800.91,5526,78778.69,78797.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.12314
78811.87,5527,78801.6,78808.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.12385
78823.54,5528,78812.26,78820.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.13638
78834.12,5529,78823.96,78830.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.03339
78856.6,5530,78834.57,78853.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16277
78867.7,5531,78857.15,78864.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.14258
78878.41,5532,78868.11,78875.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22361
78889.91,5533,78878.81,78886.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.15687
78912.03,5534,78890.37,78908.76,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.27914
78923.58,5535,78912.52,78920.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.05379
78933.91,5536,78924.18,78930.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.96284
78956.98,5537,78934.29,78953.71,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.2468
78967.47,5538,78957.55,78964.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.01718
78978.55,5539,78967.86,78975.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.15603
78990.01,5540,78978.93,78986.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.12643
79012.02,5541,78990.55,79008.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.2529
79023.18,5542,79012.6,79019.91,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.02548
79034.02,5543,79023.68,79030.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.99165
79045.12,5544,79034.43,79041.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.19341
79067.9,5545,79045.52,79064.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.83865
79078.77,5546,79068.42,79075.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.00446
79089.58,5547,79079.16,79086.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.02731
79112.59,5548,79090.09,79109.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22189
79123.45,5549,79113.1,79120.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.79469
79134.36,5550,79123.91,79131.09,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.99734
79157.03,5551,79134.76,79153.76,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.09666
79167.47,5552,79157.77,79164.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.93185
79178.4,5553,79167.77,79175.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.94673
79190.12,5554,79178.81,79186.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.13753
79212.19,5555,79190.7,79208.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.23212
79224.03,5556,79212.69,79220.76,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.75276
79234.13,5557,79224.64,79230.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.84721
79257.59,5558,79234.57,79254.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.05466
79267.83,5559,79258.25,79264.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.89754
79278.42,5560,79268.14,79275.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.18146
79289.99,5561,79278.81,79286.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.1816
79312.12,5562,79290.47,79308.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.29329
79323,5563,79312.69,79319.73,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.90597
79334.13,5564,79323.52,79330.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.10379
79357.31,5565,79334.56,79354.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16219
79367.76,5566,79357.89,79364.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.93168
79378.45,5567,79368.06,79375.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.18398
79390.29,5568,79378.91,79387.02,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.19026
79412.08,5569,79390.75,79408.81,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.28003
